fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
8.0,0.09,0.33,0.14,0.84,0.12,0.16,0.25,0.36,0.18,0.82,0.1,1.0,0.33,0.35,0.09,0.53,0.74,0.13,0.52,0.35,0.32,0.32,0.28,0.2,0.27,0.4,0.46,0.04,0.16,0.21,0.35,0.26,0.28,0.42,0.2,0.3,0.2,0.4,0.39,0.25,0.42,0.43,0.35,0.71,0.73,0.82,0.53,0.58,0.62,0.01,0.12,0.07,0.23,0.27,0.34,0.38,0.26,0.27,0.31,0.32,0.69,0.12,0.13,0.13,0.36,0.35,0.36,0.72,0.15,0.71,0.4751560170358402,0.16,0.58,0.72,0.01,0.29,0.81,0.05,0.1,0.21,0.19,0.17,0.58,0.53,0.59,0.57,0.58,0.63,0.5,-0.044893229089642536,-0.02529505162263132,0.48,0.11,0.4,0.53,0.37,0.01,0.15,0.98,0.18,0.02,0.11,0.22,0.15,0.94,0.87,0.08,0.11,0.15,0.14,0.03,0.86,0.04,0.05,0.3,0.06,0.11,0.02,0.81,0.5,0.58,0.13,0.21
8.0,0.03,0.51,0.6,0.47,0.12,0.05,0.64,0.69,0.6,0.31,0.04,1.0,0.32,0.62,0.25,0.48,0.42,0.34,0.67,0.36,0.31,0.37,0.24,0.28,0.43,0.26,0.36,0.03,0.32,0.21,0.29,0.42,0.21,0.61,0.31,0.54,0.32,0.49,0.51,0.63,0.57,0.56,0.44,0.45,0.43,0.56,0.47,0.62,0.69,0.03,0.56,0.01,0.24,0.27,0.33,0.35,0.06,0.06,0.07,0.07,0.88,0.05,0.21,0.18,0.39,0.45,0.36,0.45,0.12,0.5,0.5,0.03,0.79,0.43,0.16,0.39,0.6,0.22,0.18,0.2,0.19,0.19,0.29,0.33,0.36,0.34,0.39,0.34,0.21,0.01,0.01,0.11,0.34,0.34,0.46,0.19,0.023018607182663124,0.3856474312069391,0.7982239569059387,0.34925662289554404,0.16757413457219678,0.11596100835918707,0.2414419337919656,-0.04883652184436735,0.7593661813956224,0.6408541193368809,0.0768810963709815,0.03979970272024545,0.3946060109071365,0.2855240111676326,0.32206912148591493,0.5787310995463103,0.49804334892795,0.06,0.11,0.03,0.05887614491930847,-0.05450505479773962,0.5708210200475112,0.842766956566099,0.8597022053933541,0.024168234935169064,0.37
8.0,0.20660009583055644,0.35,0.01,0.98,0.05,0.01,0.24,0.29,0.17,0.65,0.02,1.0,0.48,0.55,0.22,0.85,0.64,0.07,0.69,0.47,0.46,0.44,0.35,0.21,0.41,0.43,0.31,0.10990924334058905,0.07,0.18,0.27,0.47,0.23,0.48,0.33,0.49,0.15,0.62,0.22,0.24,0.31,0.28,0.34,0.86,0.89,0.91,0.83,0.32,0.46,0.11102149057060068,0.04,-0.08342930005310059,0.04,0.03,0.04,0.14,0.01,0.01,0.01,0.03,0.94,0.06,0.12,0.13,0.4,0.38,0.28,0.94,0.02,0.22,0.5,0.16907183894354957,0.96,0.92,0.09,0.27,0.4,0.02,0.444344450048929,0.21,0.2,0.19,0.38,0.33,0.38,0.34,0.58,0.09,0.18,0.08722057416718923,-0.03749088798658243,0.1,0.76,0.91,0.83,0.9,0.07675414491786867,0.23303427565833412,0.8113984128867973,0.146893211183092,0.0025428081878684228,0.23787975571227035,0.28073530450133904,-0.1545095686169037,0.4871237527878647,0.8220184918722957,0.43886035626017206,0.31684292949317444,-0.3112701602904254,0.2779441820599657,-0.22611397631387642,0.4877860619275853,0.4355626243263798,0.01,0.29,0.07,0.36043589843044854,0.2791898895232712,0.5393887977182787,0.08879898389260832,0.6868857227471683,-0.010701625480133092,0.05
8.0,0.132790628224503,0.48,0.02,0.96,0.06,0.05,0.39,0.43,0.26,0.3,-0.08242735257015986,1.0871493710117883,0.56,0.72,0.28,0.64,0.36,0.09,0.35,0.55,0.43,0.42,0.43,0.22,0.48,0.32,0.34,-0.013743630850532304,0.07,0.1,0.22,0.42,0.27,0.73,0.45,0.37,0.36,0.49,0.39,0.36,0.45,0.43,0.51,0.81,0.82,0.9,0.87,0.53,0.67,0.057962487539880134,0.11,0.14510115996206013,0.46,0.37,0.38,0.35,0.09,0.06,0.06,0.05,0.92,0.08,0.19,0.2,0.53,0.55,0.37,0.78,0.05,0.38,0.5,0.04,0.41,0.75,0.07,0.88,0.54,0.06,0.93,0.49,0.45,0.43,0.59,0.63,0.69,0.72,0.63,0.67,0.47,0.03,0.3199093631565083,0.08,0.63,0.6,0.56,0.69,0.13293434361556866,0.2170292076638963,0.8520551737304075,0.5193195281172482,0.06503360326144222,0.3015372253182023,0.44441670345152273,-0.16787870220621873,0.74257342720117,0.32234559188955847,0.37974518929442336,0.2718872846630521,0.5263222876363782,0.6313731336015884,-0.10107175644698647,0.4096620163973506,0.6343921606669652,0.05,0.06,0.05,-0.027879944347508123,0.23586383515422746,0.3979693961250524,0.18191874175104444,0.5370706548790177,0.4017104715763047,0.03
8.0,0.12144260444922439,0.28,0.06,0.9,0.11,0.08,0.25,0.53,0.31,0.46,0.02,1.0,0.4,0.6,0.09,0.48,0.5,0.16,0.57,0.46,0.46,0.45,0.58,0.43,0.33,0.37,0.6,0.01,0.17,0.16,0.31,0.33,0.24,0.66,0.03,0.11,0.14,0.38,0.59,0.6,0.52,0.57,0.34,0.53,0.56,0.55,0.48,0.76,0.7,-0.032971113332490705,0.14,0.2038190683179144,0.39,0.49,0.54,0.59,0.15,0.17,0.17,0.17,0.82,0.11,0.18,0.14,0.32,0.29,0.4,0.43,0.12,0.47,0.5,0.21,0.7590165925441904,0.46,0.12,0.89,0.67,0.14,0.14,0.34,0.34,0.33,0.64,0.6,0.64,0.65,0.57,0.46,0.76,-0.07554228840905527,0.19426170858213612,0.16,0.36,0.42,0.48,0.45,-0.002406286613989589,0.29510242508171614,0.7664885985649647,0.08688613560183531,-0.3230931052952668,0.15773394912800312,0.6828962188206247,0.257839570035148,0.8755000396158408,0.6458288743994989,0.28673331918501466,0.3117752887460291,0.0019644331538323095,0.30910313233486614,0.004074557697533079,0.46025989407664675,0.1857380051317009,0.02,0.15,0.37,-0.1322436911951786,-0.05822781044318889,0.7554941700109216,0.1827793780143347,0.9910092529829428,0.20085049910387398,0.14
8.0,0.02,0.37,0.04,0.93,0.05,0.05,0.3,0.46,0.26,0.54,0.24246857808666022,0.750950406028001,0.27,0.46,0.33,0.47,0.6,0.46,0.51,0.32,0.28,0.27,0.24,0.04,0.28,0.14,0.13,0.02,0.28,0.55,0.56,0.21,0.63,0.36,0.75,0.43,0.56,0.38,0.59,0.47,0.47,0.54,0.39,0.53,0.59,0.57,0.64,0.47,0.47,0.01,0.24,0.01,0.18,0.16,0.15,0.23,0.11,0.09,0.07,0.1,0.72,0.09,0.12,0.11,0.34,0.45,0.26,0.45,0.07,0.67,0.485604989838905,0.03,0.69,0.4,0.08,0.42,0.04,0.28,0.6,0.27,0.26,0.24,0.21,0.33,0.37,0.31,0.45,0.52,0.49,0.15127568171610076,0.11728792499161426,0.25,0.79,0.55,0.81,0.81,0.01741877398455028,0.2058646175676009,0.8773038543789453,0.35546501791104484,0.03355919269388137,0.12066004848741207,0.5537350972626709,0.2501058661889044,0.6720179303130942,1.0829850137200152,0.25242566977368447,0.46109446520387376,-0.14616382085042712,0.7156352755394353,0.23532638891180224,0.9066099913009854,0.330638939907295,0.06,0.08,0.02,0.2965291145531156,0.08077620911544448,0.6315437831087013,0.6825834524522558,0.3294273173255057,0.36306301690186993,0.34
8.0,-0.019753183074134067,0.53,0.04,0.88,0.36,0.03,0.3,0.27,0.16,0.51,0.02,1.0,0.89,0.65,0.2,0.84,0.56,0.03,0.61,0.86,0.78,0.77,0.59,0.08452568605625077,0.53,1.0,0.85,0.011042602238041432,0.02,0.05,0.07,0.88,0.07,0.57,0.32,0.58,0.06,0.91,0.07,0.28,0.17,0.13,0.49,0.97,0.97,0.98,0.72,0.26,0.36,-0.20789572622107608,0.05,0.01,0.21,0.59,0.54,0.5,0.14,0.35,0.29,0.24,0.81,0.07,0.13,0.16,0.59,0.57,0.43,0.94,0.02,0.08,0.5,-0.027009641181776123,0.92,0.93,0.03902182790054792,0.45,0.23,0.01,0.06,0.71,0.69,0.64,0.96,0.98,1.0,1.0,0.65,0.58,0.68,-0.03708614526445231,0.1620829189150189,0.28,0.4,0.89,0.77,0.69,0.05736707393595999,0.14306287523075162,0.871339707592428,0.25155094861692234,0.5032680503862709,-0.3388689928062152,0.02988202336167778,-0.09232236551521025,0.8784863596695872,1.2522137066074162,0.03231966345748205,0.5459917407550953,-0.07378325322848164,0.16653416031336998,0.04210533979467827,0.36120206051981274,-0.20022192384399445,0.01,0.33,0.76,0.20554809663473067,0.1958359438664898,0.3559863562896315,0.6416181994050226,0.3718969794505327,0.42100173261784024,0.03
8.0,-0.2724947155261537,0.53,0.01,0.98,0.09,0.01,0.34,0.37,0.29,0.54,0.02,0.97,0.77,0.62,0.29,0.77,0.59,0.1,0.66,0.79,0.73,0.71,0.33,0.20870971122371454,0.4,0.0,0.67,0.06106268469702476,0.04,0.1,0.1,0.76,0.29,0.53,0.26,0.66,0.08,0.85,0.1,0.43,0.11,0.11,0.56,0.95,0.95,0.98,0.88,0.42,0.43,0.028043476774641387,0.04,0.01,0.14,0.13,0.2,0.22,0.08,0.06,0.09,0.09,0.85,0.03,0.27,0.28,0.58,0.62,0.13,0.92,0.01,0.22,0.5,0.07083062845428477,0.94,0.87,0.21,0.62,0.35,0.3389318236111609,0.5919276810977125,0.63,0.65,0.71,0.29,0.47,0.62,0.41,0.56,0.53,0.47,0.1825582921501477,-0.1953743781123401,0.22,0.79,0.97,0.85,0.92,0.025911380264941566,0.27641143060555123,1.0040545903345515,0.2901567170659255,0.12028578436086035,0.19684465787163571,0.05687168514716151,0.11866423013068354,0.6755043299576446,0.7809808527863453,0.12390401258645839,0.19817761695117947,-0.008224228658150548,0.5212142756043964,0.1557326921253959,0.34200853446248297,-0.10369269339461068,0.03,0.09,0.42,0.04519359007722859,0.2744494480556908,0.18792754487211882,-0.4780140284984983,0.662433752283705,0.036166347888840766,0.03
8.0,0.04,0.61,0.06,0.92,0.09,0.08,0.38,0.48,0.27,0.29,0.03,0.59,0.54,0.71,0.37,0.51,0.37,0.15,0.39,0.51,0.38,0.36,0.46,0.3,0.35,0.57,0.56,0.01,0.09,0.22,0.34,0.25,0.34,0.63,0.34,0.3,0.36,0.4,0.27,0.32,0.27,0.28,0.63,0.87,0.84,0.9,0.77,0.45,0.49,0.01,0.16,0.01,0.14,0.14,0.17,0.18,0.06,0.06,0.06,0.06,0.83,0.07,0.31,0.33,0.66,0.65,0.5,0.89,0.06,0.37,0.5,0.04,0.77,0.88,0.2,0.69,0.73,0.07,0.07,0.37,0.35,0.33,0.59,0.57,0.65,0.6,0.74,0.79,0.82,0.25859463288622064,0.40514911506589196,0.19,0.6,0.55,0.44,0.74,-0.09005906247352476,0.2656551419087261,0.8556118600864726,0.39410661841851324,0.21504817738171114,0.2471088469654953,0.4036176293231536,0.13824226397008565,0.49330819839090745,1.0415286901825622,-0.010095802243954483,-0.07670572092567912,0.5752568582568908,-0.16606056109817097,-0.011275333596692805,0.46264669446833895,-0.3494611688191242,0.29,0.03,0.2,-0.03936915976492378,0.14235513019267385,0.7145261279524493,0.5335783789257039,0.29951019804915663,0.19702143493622637,0.03
8.0,0.05,0.6,0.03,0.95,0.09,0.02,0.36,0.41,0.25,0.31,0.07,1.0,0.58,0.75,0.09,0.69,0.39,0.16,0.51,0.55,0.42,0.41,0.39,0.21,0.36,0.41,0.46,0.01,0.08,0.15,0.24,0.42,0.17,0.64,0.39,0.47,0.3,0.51,0.28,0.37,0.31,0.31,0.61,0.84,0.85,0.86,0.86,0.39,0.54,0.01,0.08,0.01,0.1,0.14,0.23,0.32,0.03,0.03,0.05,0.06,0.9,0.04,0.29,0.3,0.62,0.73,0.24,0.79,0.04,0.29,0.5,0.02,0.9,0.71,0.03,0.16,0.54,0.02,0.1,0.35,0.34,0.34,0.57,0.56,0.61,0.57,0.42,0.58,0.37,0.01,0.35384464493945467,0.1,0.71,0.68,0.75,0.71,0.21052964047117062,0.606194663212672,0.9264524893821346,0.21069574867582372,0.02269531511215085,0.09527239519965297,0.299363341083192,0.28342351048588543,0.8163223540676133,0.7609701981218323,0.11291375365434424,0.21340802162630207,0.024583291903535948,0.23698652614068083,0.1001960779554823,0.6153135207569194,0.5502068158966267,0.05,0.19,0.2,-0.03757210763233568,-0.08061407498136464,0.6469420965629374,0.610179623812029,0.3338513213700399,0.22651169068192784,0.04
8.0,0.01,0.37,0.52,0.53,0.23,0.02,0.77,0.9,0.88,0.26,0.12162294897212945,1.0102372108041715,0.09,0.64,0.46,0.4,0.26,0.43,0.25,0.21,0.17,0.24,0.13,0.39,0.11,0.22,0.26,0.05,0.9,0.27,0.34,0.67,0.42,0.38,0.26,0.96,0.27,0.61,0.21,0.9,0.36,0.3,0.42,0.41,0.42,0.55,0.33,0.63,0.57,0.03,0.94,0.01,1.0,1.0,1.0,1.0,0.38,0.33,0.29,0.25,0.9,0.1,0.21,0.16,0.34,0.43,0.34,0.3,0.19,0.57,0.6173590110204177,0.02,0.78,0.29,1.0,0.47,0.71,0.46,0.11,0.1,0.1,0.11,0.12,0.17,0.18,0.17,0.99,0.22,0.29,0.3740356125882374,-0.04733087893550536,0.13,0.71,0.32,0.32,0.55,0.018870893916340337,0.22355781936738056,1.0209912231998053,0.4230772852134502,0.08795018608469159,0.2231195803083017,-0.01587798232073334,0.3277211125257452,0.7259887938371717,0.7221434949591937,0.25601598681538057,0.1520366204687071,-0.04442489769540403,-0.10687718745979058,0.14099739797334487,0.6713178151561181,0.5321249742582326,0.04,0.12,0.03,0.013447624125540764,0.13250038211965942,0.8857330055422419,0.541542875691284,0.6079249020141905,0.46612007069568223,0.29
8.0,0.01,0.53,0.72,0.31,0.05,0.18,0.43,0.51,0.32,0.5,0.09832671197700278,0.9317258477445961,0.17,0.31,0.1,0.29,0.6,0.83,0.55,0.18,0.18,0.25,0.2,0.06,0.44,0.16,0.19,0.04,0.67,0.58,0.73,0.13,0.67,0.3,0.52,0.47,0.74,0.23,0.63,0.61,0.65,0.67,0.61,0.07,0.07,0.14,0.6286981145304921,0.46,0.45,0.05,1.0,0.0523598422784005,0.14,0.2,0.22,0.27,0.03,0.04,0.04,0.05,0.82,0.1,0.52,0.46,0.53,0.48,0.59,0.37,0.27,0.53,0.5,0.02,0.78,0.41,1.0,0.79,0.23,0.67,0.28,0.07,0.08,0.09,0.13,0.27,0.3,0.29,0.58,0.29,0.56,0.01,0.00314860167995977,0.09,0.71,0.64,0.88,0.84,0.12746215622795987,0.3077940165278187,0.9975212092936463,0.11536772766315731,0.2890863182694983,-0.08583276058492939,0.39091657523152856,0.20540019016934724,0.8401584711768945,0.6559110175571646,0.14591151882305445,-0.1751359794176979,0.03514711563474228,0.13102252263205955,-0.1362400564163046,0.6880330043446081,0.2515988599560861,0.02,0.25,0.21,0.44141790157833305,-0.10305723067224545,0.6494625976264483,0.07684711883127054,0.29944170620305194,0.22215168950379802,0.93
8.0,0.02,0.39,0.09,0.92,0.05,0.11882362159848894,0.36,0.44,0.26,0.44,0.08715878049750231,0.8536615675833927,0.29,0.52,0.34,0.49,0.52,0.26,0.58,0.32,0.26,0.25,0.23,0.2,0.39,0.17,0.56,0.02,0.25,0.26,0.4,0.26,0.25,0.53,0.85,0.32,0.57,0.41,0.52,0.26,0.55,0.56,0.44,0.65,0.67,0.66,0.63,0.52,0.57,0.01,0.16,-0.13008645912420574,0.89,0.66,0.57,0.54,0.08,0.05,0.04,0.04,0.96,0.03,0.15,0.15,0.41,0.44,0.37,0.57,0.05,0.44,0.5,0.02,0.84,0.55,0.19,0.4,0.38,0.37,0.17,0.11,0.1,0.11,0.18,0.22,0.23,0.24,0.38,0.13,0.26,0.04368664963514347,0.0010117799628325541,0.03,0.82,0.58,0.76,0.8,0.15374467701891958,0.054711880816619596,0.9112586128777624,0.09095927115660671,-0.05762077047981548,0.5031468497706206,0.14747237679491842,0.5719868694500937,0.4847112630176078,0.629036823588106,-0.1106968204229237,-0.007892020301631414,0.19138571579357158,0.6571862783337474,0.04878340862252033,0.6252559287020698,0.7900984870025536,0.02,0.19,0.03,0.15508187094612477,0.043850666988214944,0.558791884657212,1.5222506138708487,0.7323614080893848,0.19872195113417745,0.05
8.0,0.01,0.39,0.056494044992816905,0.99,0.05,0.01,0.38,0.44,0.27,0.48,0.05351314588919175,1.066029240645352,0.29,0.55,0.05,0.48,0.51,0.3,0.51,0.32,0.33,0.32,0.24373673401910217,0.11,0.27,0.64,0.61,0.01,0.21,0.29,0.39,0.27,0.5,0.49,0.46,0.38,0.4,0.35,0.63,0.38,0.61,0.64,0.44,0.57,0.61,0.53,0.71,0.64,0.7,0.01,0.21,-0.09844596541249909,0.04,0.04,0.07,0.13,0.01,0.01,0.01,0.02,0.86,0.03,0.21,0.19,0.39,0.45,0.34,0.49,0.08,0.54,0.5,0.11,0.8197125930483163,0.47,0.03,0.58,0.25,0.46,0.22,0.25,0.25,0.27,0.36,0.38,0.42,0.38,0.59,0.55,0.64,0.01981106196221978,0.20148854855217194,0.09,0.6,0.56,0.69,0.66,-0.06072506089500128,0.03313868153764557,0.9301118593771622,0.2607703212253785,0.18917675091147365,0.3059837178607191,0.16605651422990228,-0.09661047248810853,0.40076625064152205,0.9762525533346833,0.3676882397329852,0.16056939938055267,0.1653569558728462,0.1311937788281514,0.20226960322907966,0.7375314709550723,0.15968536356542654,0.06,0.06,0.02,0.3478245309419319,-0.010796817360664845,0.39441164905500575,0.45353162734401054,0.6116648029075077,0.3220484864081563,0.26
8.0,0.06,0.6,0.08,0.8,0.15,0.23,0.43,0.46,0.26,0.32,0.07,1.0,0.37,0.54,0.23,0.35,0.38,0.47,0.63,0.33,0.33,0.32,0.31,0.21,0.48,0.26,0.3,0.04,0.27,0.15,0.33,0.23,0.51,0.4,0.21,0.3,0.42,0.36,0.46,0.26,0.52,0.51,0.58,0.68,0.66,0.66,0.64,0.18,0.22,0.02,0.18,0.02,0.15,0.17,0.2,0.27,0.06,0.06,0.07,0.08,0.82,0.07,0.38,0.4,0.66,0.62,0.68,0.62,0.26,0.34,0.5,0.06,0.75,0.63,0.13,0.23,0.92,0.26,0.1,0.27,0.28,0.29,0.46,0.41,0.47,0.42,0.65,0.67,0.32,0.01,0.060485590626520716,0.17,0.51,0.19,0.3,0.63,0.18965440173255188,0.0048864656978310494,1.0096736417775511,0.33292329917283714,0.14562044891202502,0.32882864544889195,0.040111331139772,0.2961007574831213,1.119568933155584,0.7233554504254514,0.47396026723028684,0.25315120100846683,0.19236346976863497,0.2341000755502441,0.11045223234531762,0.11025854280715308,0.30078913639974847,0.19,0.06,0.02,0.7068589278214291,0.18048951439017238,0.4078415941628519,0.4326240419820738,0.34859090434715445,-0.08141716897533724,0.28
8.0,0.06,0.33,0.06,0.94,0.05,0.02,0.34,0.43,0.27,0.57,0.08,1.0,0.3,0.41,0.14,0.54,0.62,0.51,0.71,0.36,0.35,0.35,0.25,0.13,0.24,0.16,0.23,0.04,0.25,0.23,0.37,0.3,0.49,0.42,0.48,0.46,0.31,0.44,0.5,0.45,0.48,0.51,0.39,0.53,0.58,0.58,0.7,0.38,0.44,0.03,0.24,0.01,0.18,0.24,0.24,0.23,0.05,0.06,0.06,0.05,0.88,0.05,0.16,0.14,0.35,0.44,0.25,0.56,0.04,0.48,0.5,0.07,0.75,0.51,0.24,0.47,0.02,0.21,0.16,0.26,0.25,0.25,0.27,0.32,0.35,0.33,0.51,0.42,0.42,0.01,0.16500377177684097,0.12,0.76,0.65,0.84,0.74,-0.0007072088172017515,0.2755562618257296,1.0769821351135622,0.3466391516625163,-0.015877960335366523,0.2051451411464158,0.41112063264048193,0.1070146770476283,0.6371673053345215,1.078277046347886,0.5772918620286834,-0.0638784305675805,-0.018288716183755188,0.09664639708395412,-0.01832886625377772,0.29798504727459535,0.5115433729691887,0.12,0.1,0.17,0.04471020812191431,0.34927574187390265,0.6985279725796506,1.063492972142262,0.7275258949683413,0.24721629858535604,0.22
8.0,0.03,0.44,0.03,0.92,0.07,0.1,0.34,0.46,0.23,0.09,0.05,1.0,0.61,0.9,0.31,0.53,0.09,0.08,0.18,0.6,0.49,0.48,0.47,0.33,0.37,0.47,0.49,0.01,0.1,0.1,0.16,0.57,0.14,0.85,0.34,0.13,0.15,0.58,0.56,0.24,0.56,0.58,0.47,0.8,0.82,0.89,0.7,0.5,0.57,0.172235443617804,0.06,0.01,0.42,0.42,0.52,0.56,0.08,0.07,0.08,0.08,0.9,0.06,0.12,0.13,0.48,0.57,0.35,0.6,0.12,0.39,0.5,0.05,0.68,0.55,0.11,0.34,0.92,0.2,0.28,0.26,0.25,0.25,0.33,0.34,0.43,0.36,0.27,0.54,0.18,0.09382376224482428,0.27803946341647773,0.07,0.43,0.14,0.08,0.26,-0.0295643929157183,0.3939326486251408,0.8509707829421052,0.3858356008734378,-0.03315252295760718,0.5056111424500831,0.18342172818539013,0.31595756279945364,0.7679869226978522,0.6727944661835243,-0.18808875175027248,-0.021438668941446554,-0.31912894450991036,0.48738621074276267,0.15831259636267514,0.6363071805410158,0.3676308017401152,0.09,0.08,0.02,0.3296245526973648,-0.025766252206329693,0.6364435782338952,0.15540499170159178,0.6324803129533538,0.08533303784742094,0.12
8.0,0.01,0.3,0.02,0.97,0.06,0.02,0.27,0.34,0.2,0.77,0.02,1.0,0.41,0.45,0.09,0.69,0.75,0.17,0.74,0.47,0.46,0.44,0.32,0.35,0.36,1.0,0.62,0.1502291461900553,0.08,0.17,0.28,0.42,0.07,0.49,0.26,0.55,0.2,0.54,0.38,0.38,0.37,0.39,0.4,0.72,0.77,0.71,0.69,0.53,0.54,0.20534655792279108,0.11,-0.01820086689403172,0.29,0.29,0.32,0.27,0.07,0.06,0.06,0.05,0.91,0.04,0.15,0.13,0.33,0.47,0.05,0.75,0.03,0.4,0.5,0.01,0.94,0.64,0.26,0.29,0.21,0.09,0.06,0.25,0.26,0.26,0.45,0.43,0.49,0.4,0.52,0.39,0.74,0.14100452880593844,0.31269252400653047,0.1,0.58,0.86,0.89,0.86,0.1827363608694856,0.4595624283042543,1.057452972850111,0.2776213526328978,0.348147197289046,0.19948664437047367,0.31113159742419166,0.4419940403458814,0.6918374993575744,0.761062653056781,0.4228381041425268,-0.14803149063105206,0.027138206967293077,0.15477937745643316,-0.10623833216580227,0.5277157777087306,0.10706477880941878,0.01,0.46,0.66,0.432077308345354,-0.006878962281582746,0.6447360929574724,0.9933040534000821,0.9233039126684282,-0.021349330999636207,0.13
8.0,0.02,0.61,0.02,0.97,0.06,0.02,0.43,0.48,0.27,0.11,0.23206051825762447,0.08,0.68,0.9,0.22,0.67,0.18,0.1,0.33,0.62,0.48,0.46,0.44,0.28,0.32,0.49,0.54,-0.03976808352318613,0.05,0.07,0.13,0.53,0.29,0.84,0.73,0.24,0.24,0.6,0.3,0.35,0.31,0.31,0.61,0.89,0.9,0.93,0.86,0.68,0.7,0.08621480965021594,0.09,0.01,0.17,0.18,0.18,0.29,0.04,0.04,0.04,0.06,0.9,0.04,0.18,0.21,0.67,0.69,0.44,0.85,0.03,0.36,0.5,0.02,0.77,0.82,0.13,0.42,0.81,0.02,0.09,0.36,0.34,0.32,0.74,0.7,0.82,0.8,0.36,0.63,0.47,0.11876562838530899,-0.10871860314056306,0.11,0.3,0.53,0.58,0.34,0.07776258146701479,0.19119241675353654,0.690315157101135,0.16223247188540973,-0.1466788154430421,0.3169257903724775,0.23822721617555875,0.09701262771855777,0.9917335654763781,0.7475113010309822,0.7565723191504958,0.4953957872074404,0.4715471812694478,0.49408616261370963,-0.05793069601711122,0.5535698793649235,0.42184126718688586,0.09,0.06,0.02,0.1744501098156487,-0.025379832854040316,0.8590630404211252,-0.02307627777888077,0.813784403435046,0.3485639152523997,0.01
8.0,0.09,0.69,0.12,0.63,0.27,0.41,0.35,0.51,0.25,0.12,0.11,1.0,0.5,0.76,0.21,0.32,0.17,0.4,0.3,0.46,0.32,0.34,0.39,0.18,0.32,0.29,0.35,0.05,0.22,0.18,0.34,0.2,0.44,0.62,0.52,0.2,0.34,0.36,0.48,0.3,0.53,0.52,0.72,0.72,0.71,0.72,0.67,0.38,0.3,0.04,0.29,0.06,0.44,0.49,0.53,0.6,0.42,0.4,0.4,0.41,0.63,0.28,0.45,0.46,0.76,0.75,0.71,0.65,0.41,0.38,0.5,0.13,0.59,0.65,0.06,0.23,0.98,0.14,0.13,0.41,0.37,0.34,0.5,0.49,0.55,0.48,0.61,0.9,0.24,0.4610483619179941,0.037544343815268985,0.4,0.55,0.03,0.62,0.65,-0.1621278669596904,-0.1341316853838714,0.9357199755942045,0.09654161695739191,0.05217943688699948,0.21916502306081012,0.43874251359136307,0.2407651913158169,0.7436077062070319,0.8974553965803113,0.425529079693363,0.006095751664799615,0.1807895616959092,0.39829430388226134,0.08673396777501911,0.6899789610333099,0.5268951912021529,0.22,0.07,0.05,0.0677382366386035,0.07372958196596548,0.614542305030354,0.6904840467185966,0.21496107486792349,0.17775438684982342,0.49
