fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
9.0,0.02,0.59,0.05,0.91,0.1,0.11,0.49,0.44,0.25,0.14,0.04,1.0,0.64,0.83,0.5,0.63,0.19,0.07,0.35,0.61,0.52,0.51,0.44,0.17,0.48,0.39,0.56,0.01,0.06,0.06,0.1,0.56,0.19,0.75,0.45,0.46,0.16,0.7,0.34,0.26,0.42,0.4,0.58,0.82,0.84,0.89,0.82,0.52,0.5,0.1514092860591065,0.04,0.01,0.15,0.22,0.3,0.29,0.04,0.06,0.07,0.06,0.89,0.06,0.22,0.24,0.64,0.68,0.48,0.75,0.08,0.14,0.5,0.01,0.88,0.72,0.08,0.44,0.77,0.1013642345787518,0.09,0.17,0.17,0.19,0.43,0.43,0.5,0.51,0.4,0.38,0.31,-0.07619140808738581,0.3081499036937102,0.12,0.54,0.52,0.47,0.73,0.1874202911446733,0.05501009242051158,0.9948691875303355,0.172625727932103,-0.016035535785526397,0.08999099810612485,0.5111235689717146,0.10296406432035927,1.2189586294153756,0.8514073230210523,-0.15586061049957847,0.02893112961632345,-0.16563374579924384,0.31298308452488044,0.2509157678922365,0.6767088119903507,0.3636386164313243,0.06,0.09,0.05,-0.15047105009109352,-0.025093402911450693,1.0524359465555664,0.7928019925893643,0.21404765769514345,0.2867753235126486,0.08
9.0,0.08752567791147524,0.5,0.2,0.74,0.2,0.17,0.51,0.68,0.49,0.1,0.02,1.0,0.24,0.78,0.38,0.36,0.14,0.22,0.5,0.21,0.24,0.25,0.27,0.39,0.19,0.25,0.34,0.01,0.29,0.12,0.19,0.43,0.24,0.66,0.14,0.64,0.3,0.53,0.41,0.22,0.51,0.48,0.48,0.7,0.68,0.68,0.7,0.42,0.41,0.14571104788014755,0.17,0.01,0.13,0.2,0.37,0.46,0.06,0.08,0.14,0.16,0.8,0.06,0.2,0.21,0.55,0.56,0.55,0.42,0.22,0.47,0.5,0.03,0.56,0.43,0.04,0.36,0.83,0.43,0.06,0.16,0.18,0.18,0.23,0.23,0.26,0.26,0.38,0.55,0.18,0.078464787211723,0.11148180720560397,0.19,0.28,0.26,0.2,0.6398913831450898,0.22149362902678582,0.19331945737615044,0.7437437691376051,0.399819928097362,0.1573134848361088,0.5864248989360303,0.5342047377655531,0.4894878991234456,0.8646997128077079,0.7873754278739694,0.19124943342854725,-0.496557331966623,-0.12561732323238725,0.2507320226835255,-0.12807240253530888,0.6110661167067041,0.3459071350641686,0.03,0.09,0.01,0.30569172470503864,0.0066850003549730475,0.8022239864344649,0.41773233934172294,0.5589551590117618,0.30361250862243344,0.34
9.0,-0.3079054587800025,0.76,0.01,0.21,0.04,1.0,0.58,0.57,0.37,0.35,0.18490721638931853,1.115091844547947,0.15,0.48,1.0,0.26,0.53,0.81,0.3,0.13,0.1,0.21,0.22,0.16,0.1,0.14,0.17,0.03,0.74,1.0,0.95,0.15,1.0,0.28,0.25,0.4,0.57,0.22,0.34,0.5,0.55,0.47,0.9,0.44,0.45,0.47,0.42,0.53,0.37,0.01,0.44,0.02,0.37,0.58,0.66,0.67,0.58,0.8,0.83,0.77,0.1,0.89,1.0,0.95,0.81,0.69,0.91,0.39,0.98,0.57,0.5397878247592247,0.01,0.87,0.45,0.5,0.59,0.5,0.64,0.67,0.07,0.06,0.06,0.14,0.16,0.14,0.13,0.37,0.23,0.39,-0.02798091331294071,0.18629034315886261,0.67,0.44,0.5,0.79,0.69,0.08155853313686656,0.5725117091396935,0.773395071518705,0.14642734377916586,0.054606837892981014,-0.04662545449519889,0.624816315198473,0.3416292403117032,0.286036283895168,0.673153424927048,0.17385366075576603,0.015770411751939536,0.27242494038087506,0.14176060584596223,0.09401433700176784,0.7415214778735624,0.17554136609790483,0.01,0.26,0.01,0.3534243629305105,0.08891072587702531,0.6697353917879554,1.0772833189290862,0.7335659918599482,-0.29402941927304416,0.39
9.0,0.01,0.56,0.07,0.54,0.05,1.0,0.55,0.56,0.37,0.36,-0.05332401335451921,0.9904225604715989,0.14,0.4,0.57,0.2,0.47,0.64,0.26,0.12,0.1,0.14,0.17,0.14,0.3851762119905714,0.14,0.19,0.04,0.81,0.84,0.7,0.18,0.84,0.3,0.16,0.46,0.29,0.29,0.54,0.4,0.59,0.59,0.72,0.49,0.49,0.78,0.56,0.29,0.29,0.01,0.19,0.0768700387357189,0.11,0.14,0.16,0.25,0.02,0.02,0.02,0.03,0.1,0.43,0.55,0.5,0.59,0.6,0.58,0.49,0.44,0.55,0.4725879564383481,0.04,0.38,0.49,0.43,0.87,0.52,0.95,0.5,0.04,0.03,0.04,0.05,0.13,0.16,0.15,0.48,0.58,0.56,0.07351446731792959,0.22708717839988762,0.06,0.87,0.58,0.67,0.83,-0.015828797527355595,0.26575502449240185,0.7042162845156967,0.13304056253443475,0.13887865762272927,0.3710709744420695,0.27137682260308976,0.12515932954102044,0.7356828202088477,0.7770758519011312,0.3382164600104648,-0.0016509149052894856,0.16051635395288794,0.39814208197352535,0.12176388362164757,0.8006236475959769,-0.00984656013417351,0.02,0.18,0.019509449281704727,-0.21840228884277657,0.17185382890124504,0.692084565156281,0.1840345803840393,0.6624005039537162,0.142627140515259,0.29
9.0,0.015273950371804568,0.41,0.66,0.47,0.02,0.01,0.61,0.57,0.49,0.56,0.24573077622502154,0.9719595825670826,0.11,0.27,0.4,0.4,0.59,0.55,0.38,0.16,0.17,0.26,0.12,0.04,0.16,0.0,0.13,0.02,0.67,0.45,0.54,0.27,0.43,0.36,0.53,0.48,0.55,0.34,0.49,0.47,0.53,0.54,0.43,0.41,0.4,0.33,0.34,0.48,0.59,0.01,0.49,0.02398539762950232,0.55,0.56,0.82,0.81,0.05,0.05,0.06,0.06,0.98,0.01,0.26,0.22,0.34,0.32,0.4,0.49,0.2,0.51,0.5,0.02,0.65,0.51,0.15,0.57,0.42,0.68,0.64,0.06,0.06,0.09,0.04,0.08,0.08,0.12,0.58,0.37,0.54,-0.07496398564253673,0.4003363652718644,0.04,0.72,0.55,0.61,0.61,0.21601871380943355,0.08119852601669938,0.769099049937883,0.10899658826932898,0.015655269760585344,-0.05287880964032965,0.49791089777139097,0.39746665525197533,0.558431896527956,0.9588099632154985,0.3601009394048236,0.30880615807984296,0.31185099631307267,0.19429617895234763,0.06468068391844552,0.625064230331773,-0.14987383285140576,0.02,0.11,0.01,0.06505036812404154,-0.05187669856944291,0.508344949627696,0.0018493937107915137,0.7051944428195841,-0.16722732983614347,0.2
9.0,0.06009440247246042,0.54,0.07,0.7,0.36,0.34,0.39,0.45,0.27,0.28,0.02,1.0,0.55,0.76,0.39,0.49,0.28,0.3,0.5,0.52,0.47,0.46,0.56,0.56,0.41,0.5,0.54,0.011140111125620397,0.08,0.09,0.19,0.43,0.23,0.68,0.19,0.69,0.28,0.65,0.5,0.33,0.53,0.53,0.54,0.72,0.72,0.83,0.76,0.44,0.5,-0.010097961750515867,0.23,0.01,0.21,0.28,0.35,0.33,0.14,0.17,0.19,0.16,0.74,0.05,0.3,0.31,0.58,0.6,0.49,0.68,0.21,0.34,0.5,0.01,0.82,0.66,0.04,0.19,0.73,0.1,0.11,0.34,0.33,0.32,0.58,0.59,0.66,0.55,0.4,0.52,0.6881362334143208,0.177090704742453,-0.25282569763132906,0.28,0.53,0.42,0.51,0.72,0.08635802910243004,0.5861597603799764,1.0574231097029858,0.3938508198444611,-0.023405151033705038,0.1278053062726206,0.41087885767047094,0.4319868551645032,0.638191364396968,0.9516162260217482,0.10181676774683437,0.15744581451779327,0.13688936365899723,0.188707434870505,-0.24480600235110273,0.5117607237682814,0.4649083873747937,0.01,0.26,0.04,-0.37291696770047944,0.09260157295550012,0.6223777568220927,0.8374969758363757,0.7299289583534667,0.3145985614530833,0.13
9.0,0.04,0.55,0.02,0.95,0.14,0.02,0.42,0.4,0.24,0.24,0.06,1.0,0.65,0.81,0.29,0.74,0.3,0.06,0.36,0.62,0.52,0.49,0.66,0.12,0.55,0.53,0.52,0.01,0.05,0.08,0.16,0.49,0.18,0.7,0.48,0.4,0.24,0.6,0.26,0.27,0.22,0.24,0.58,0.93,0.94,0.92,0.91,0.4,0.45,-0.18820577040539513,0.06,0.01,0.18,0.26,0.26,0.27,0.07,0.09,0.08,0.07,0.88,0.06,0.19,0.21,0.61,0.68,0.18,0.88,0.03,0.24,0.5,0.04,0.76,0.81,0.15,0.14,0.75,0.03,0.11,0.28,0.27,0.26,0.4,0.36,0.35,0.33,0.39,0.39,0.21,0.1734518369918574,0.2988871847549096,0.16,0.76,0.61,0.74,0.73,-0.010275159246342286,0.3564247886561762,0.988864670353549,-0.15998436662664833,0.23147987147322668,0.16869522361838366,0.2707305137671237,0.2482747857453019,0.6844799208888377,0.4461079514310241,0.44566389242759485,-0.3116266712408674,0.16581167633580407,0.25925234958114823,-0.005604396708426218,0.5386817599519624,0.17178356392920233,0.07,0.12,0.16,0.08171129620535722,0.06890932368685762,0.557104845257316,1.0039521233368296,1.3416002750471177,0.3516016924867359,0.02
9.0,0.4,0.41,0.16,0.74,0.24,0.16,0.42,0.64,0.39,0.12,0.41,1.0,0.39,0.85,0.27,0.43,0.13,0.11,0.22,0.41,0.38,0.4,0.3,0.23,0.26,0.24,0.32,0.19,0.21,0.12,0.19,0.48,0.29,0.78,0.43,0.29,0.29,0.5,0.56,0.43,0.62,0.61,0.5,0.7,0.71,0.77,0.61,0.57,0.6,0.07,0.15,0.13,0.45,0.52,0.63,0.69,0.24,0.25,0.27,0.27,0.79,0.14,0.19,0.18,0.45,0.58,0.34,0.46,0.23,0.52,0.5,0.65,0.55,0.4,0.14,0.33,0.81,0.33,0.08,0.17,0.17,0.18,0.32,0.32,0.35,0.31,0.34,0.5,0.24,0.03,-0.10142859177714045,0.22,0.5,0.29,0.43,0.54,0.07,0.1,0.92,0.13,0.18,0.23,0.68,0.1,0.9,0.79,0.17,0.16,0.0,0.23,0.1,0.64,0.11,0.27,0.23,0.01,0.09,0.06,0.83,1.0,0.81,0.08,0.32
9.0,0.01,0.42,0.03,0.92,0.18,0.03,0.32,0.44,0.25,0.39,0.02,0.79,0.53,0.71,0.14,0.64,0.38,0.1,0.42,0.6,0.54,0.53,0.55,0.39,0.4,0.37,0.53,-0.02333734606686523,0.08,0.13,0.14,0.65,0.24,0.64,0.55,0.41,0.21,0.71,0.39,0.46,0.36,0.38,0.47,0.86,0.85,0.9,0.74,0.47,0.64,-0.004715486795791764,0.08,0.01,0.22,0.47,0.57,0.58,0.12,0.22,0.24,0.22,0.83,0.1,0.15,0.14,0.4,0.55,0.19,0.63,0.05,0.5,0.5,0.02,0.75,0.54,0.02,0.33,0.6,0.02,0.11,0.51,0.51,0.52,0.65,0.69,0.83,0.67,0.47,0.54,0.56,0.08195084244512792,0.01885111488943482,0.22,0.65,0.58,0.56,0.64,0.06147790966759578,-0.1537043336239792,0.9732549509671903,0.19906708041913623,-0.17805390423403297,0.3114706404673621,0.41204591489388337,0.30771841814000966,0.5267733206873685,0.5563324520493167,0.4371076571064699,-0.18262485925739472,0.012176953912914693,0.35315511243819403,0.21348530493705636,0.7114750158339977,0.16637413488296315,0.06,0.06,0.04,0.2240411860618295,-0.2478234153287821,0.6941731854103401,0.8255422301294962,0.44969296155488725,0.02089641078348678,0.13
9.0,0.02,0.79,0.03,0.9,0.18,0.02,1.0,0.82,0.91,0.35,0.20307528729900182,1.101268120303308,0.41,0.52,0.49,0.65,0.46,0.21,0.57,0.41,0.31,0.32,0.23,0.09,0.18,0.09,0.25,0.01,0.17,0.15,0.23,0.63,0.31,0.44,0.22,0.74,0.18,0.54,0.24,0.78,0.22,0.24,0.48,0.75,0.76,0.95,0.46,0.48,0.57,0.06674190194576259,0.13,0.01,0.67,0.67,0.63,0.66,0.28,0.25,0.21,0.2,0.88,0.04,0.18,0.18,0.46,0.5,0.37,0.67,0.08,0.43,0.5,0.13,0.9437979050658519,0.65,0.15,0.85,0.56,0.06,1.0,0.38,0.4,0.42,0.38,0.44,0.55,0.46,0.58,0.58,0.37,0.01,0.29719185524454317,0.17,0.55,0.44,0.36,0.35,0.12180671284723424,0.2906368281287225,0.9104962073977398,0.14524172320510845,-0.027574819111708004,0.3098325691501963,0.3805929605812773,0.18875141596794387,0.7970040528467363,0.5929775595192938,0.6504679903486686,-0.24673120542052682,0.4464282488002042,0.5951199991311109,-0.026240547313025026,0.7340831791546126,0.1994378833804041,0.16,0.04,0.05,-0.1872034024665602,-0.06767221438720283,0.6526808788651833,0.687171361455768,0.43153588257044506,0.03219023471606894,0.04
9.0,0.22,0.23,0.55,0.54,0.05,0.13,0.24,0.37,0.21,0.57,0.24,1.0,0.26,0.41,0.25,0.47,0.55,0.23,0.35,0.3,0.5,0.67,0.17,0.24,0.53,0.26,0.43,0.23,0.45,0.31,0.44,0.34,0.42,0.43,0.17,0.34,0.31,0.39,0.92,0.62,0.75,0.85,0.34,0.28,0.25,0.35,0.23,0.53,0.51,0.2,0.72,0.17,0.33,0.46,0.52,0.64,0.4,0.49,0.51,0.57,0.67,0.25,0.32,0.21,0.21,0.21,0.27,0.42,0.38,0.85,0.5615654779309555,0.79,0.21,0.44,0.26,0.44,0.52,0.43,0.33,0.18,0.22,0.37,0.37,0.36,0.42,0.36,0.66,0.63,0.5,0.14,1.0,0.52,0.2,0.48,0.65,0.52,0.09,0.28,0.9,0.32,0.1,0.23,0.27,0.28,0.64,0.78,0.22,0.12,0.04,0.23,0.18,0.14,0.22,0.09,0.4,0.26,0.19,0.12,0.69,0.5,1.0,0.32,0.59
9.0,0.03,0.78,0.02,0.52,0.25,0.88,0.51,0.55,0.34,0.21,-0.13034290008619825,1.0482338944851342,0.48,0.7,0.39,0.38,0.3,0.59,0.32,0.45,0.31,0.37,0.34,0.5,0.37,0.26,0.31,0.04,0.33,0.55,0.55,0.25,0.51,0.6,0.46,0.3,0.52,0.32,0.46,0.49,0.57,0.54,0.83,0.6,0.58,0.69,0.52,0.56,0.51,0.02,0.3,0.03,0.34,0.44,0.5,0.52,0.37,0.42,0.43,0.41,0.36,0.51,0.7,0.71,0.84,0.75,0.9,0.42,0.65,0.47,0.5,0.01,0.93,0.47,0.12,0.24,0.75,0.3,0.2,0.63,0.65,0.61,0.5,0.59,0.67,0.58,0.67,0.83,0.19,0.05,-0.11218333990098953,0.46,0.6,0.44,0.72,0.77,0.2656860373865914,0.5834485001368921,0.9114228055467636,0.24562496878074286,0.12790188077993275,-0.03005011268448829,0.11075389410593756,0.17260627888021188,0.9188934346073951,0.794278248689484,0.24090316153531827,0.02022534832682757,0.11523754994194946,0.5689484780836656,-0.08714786207292942,0.5660205897466907,0.2343540746651242,0.03,0.26,0.08,-0.03954923403599911,0.22166441362796663,0.28154118739632616,0.07138501377676776,0.70557800341755,0.23760003748015202,0.33
9.0,0.02,0.52,0.25,0.63,0.03,0.31,0.54,0.62,0.44,0.36,0.10496313399923403,0.820427610129095,0.26,0.6,0.71,0.34,0.43,0.37,0.26,0.27,0.31,0.37,0.12,0.16,0.3,0.25,0.27,0.03,0.46,0.46,0.54,0.29,0.35,0.47,0.49,0.27,0.48,0.34,0.56,0.41,0.6,0.6,0.53,0.57,0.49,0.53,0.52,0.59,0.59,0.02,0.37,0.01,0.5,0.76,0.77,0.81,0.16,0.21,0.19,0.19,0.74,0.22,0.38,0.35,0.48,0.47,0.51,0.43,0.34,0.59,0.5825062272459272,0.05,0.54,0.45,0.32,0.49,0.67,0.82,0.67,0.09,0.13,0.17,0.28,0.29,0.29,0.3,0.56,0.63,0.56,0.01,0.448397441785879,0.13,0.72,0.35,0.5,0.7,0.2901653638499535,0.024052497637371772,0.8677931201362687,0.30933091359298925,-0.04126463749604761,0.12066133807924771,0.32134293422489074,0.13446527477773712,0.46555556301498113,0.8010936786050166,0.18756807030139247,0.3314760092305265,0.2882365536431902,0.36140611021891766,0.014466447271143643,0.3900267348720392,0.5655422404636401,0.13,0.04,0.01,0.29301573433213435,0.08677080643623065,0.7410981513596059,0.6248983684299901,0.5091115261784802,0.01737985624577179,0.5
9.0,0.01,0.37,0.02,0.95,0.13,0.02,0.39,0.4,0.28,0.52,0.03,1.0,0.38,0.52,0.21,0.57,0.55,0.13,0.84,0.4,0.36,0.35,0.24,0.5332800892438293,0.36,0.21,0.33,0.01,0.14,0.3,0.37,0.26,0.2,0.53,0.36,0.33,0.32,0.41,0.43,0.27,0.49,0.49,0.35,0.68,0.69,0.86,0.6,0.72,0.67,-0.17875161308652363,0.05,0.1261673920479527,0.18,0.16,0.29,0.28,0.05,0.04,0.07,0.06,0.9,0.03,0.06,0.08,0.4,0.39,0.39,0.68,0.04,0.32,0.5,0.01,0.89,0.68,0.03,0.31,0.5,0.17,0.1,0.14,0.13,0.14,0.31,0.3,0.3,0.33,0.31,0.23,0.37,0.01,-0.059221364365220935,0.12,0.61,0.66,0.56,0.67,0.18525491980195852,0.30407592427075314,0.9626879856704623,0.311673135012033,0.12809012083530444,0.025953603422765703,0.4646669583012765,0.48680709830623903,0.564859617399496,0.49647086256862283,0.0041940267376874285,0.15746845342931576,0.19101563897788604,0.46624196818249974,0.02022656163673013,0.2834643795782584,0.717324147715062,0.02,0.18,0.02,0.30883283790615434,0.08796016736060186,1.0896998357055385,0.10279800561791314,0.4938025586570009,0.2372413519201768,0.1
9.0,0.12,0.46,0.1,0.75,0.42,0.19,0.33,0.5,0.24,0.06,0.13,1.0,0.56,0.92,0.35,0.55,0.07,0.05,0.09,0.55,0.48,0.51,0.38,0.28,0.28,0.27,0.37,0.03,0.11,0.14,0.15,0.61,0.2,0.89,0.42,0.24,0.21,0.6,0.45,0.3,0.59,0.55,0.49,0.77,0.8,0.82,0.69,0.56,0.62,0.02,0.13,0.06,0.28,0.39,0.56,0.69,0.22,0.28,0.36,0.4,0.71,0.22,0.16,0.17,0.51,0.57,0.43,0.55,0.22,0.4,0.5,0.13,0.69,0.52,0.17,0.17,0.88,0.17,0.13,0.23,0.22,0.22,0.43,0.42,0.5,0.43,0.32,0.54,0.4,0.313128985861593,0.39994013152524355,0.34,0.41,0.3,0.24,0.49,0.01,0.1,0.98,0.11,0.02,0.1,0.29,0.1,0.75,0.92,0.02,0.11,0.0,0.09,0.01,0.36,0.09,0.1,0.2,0.08,0.01,0.02,0.57,0.5,0.27,0.08,0.09
9.0,0.02,0.42,0.65,0.46,0.06,0.04,0.43,0.43,0.27,0.5,0.14315499837334977,0.9264696365428501,0.18,0.36,0.28,0.38,0.62,0.49,0.62,0.2,0.2,0.28,0.17,0.25,0.13,0.34,0.31,0.04,0.6,0.35,0.5,0.27,0.54,0.25,0.55,0.51,0.46,0.38,0.66,0.29,0.62,0.66,0.48,0.4,0.39,0.39,0.42,0.36,0.26,0.02,0.45,0.26922742387639953,0.43,0.38,0.36,0.37,0.04,0.03,0.03,0.03,0.9,0.08,0.24,0.24,0.45,0.43,0.49,0.51,0.21,0.46,0.5,0.06,0.43,0.52,1.0,0.66,0.42,0.45,0.1,0.05,0.04,0.06,0.09,0.17,0.17,0.18,0.44,0.19,0.46,0.01,-0.18616594742364045,0.04,0.66,0.66,0.8,0.82,0.007269800331678122,0.16548170901514506,1.0355912486226586,0.1001042699528186,0.0007813379510987623,0.25984042354890347,0.4053924132820203,0.20599800929252887,0.6698575933231021,0.48799110968551823,0.349728985195838,-0.08269194206328623,0.2530092754448828,0.4678526057737604,-0.13488971719830373,0.19496651178123114,0.42966802389237546,0.06,0.07,0.15058747166862632,0.3616061262871744,0.08643911476207718,0.6444152952364903,0.363290467698149,0.6347281869700436,0.02004903081391679,0.52
9.0,0.06,0.54,0.05,0.94,0.06,0.04,0.32,0.5,0.29,0.33,0.07,0.97,0.54,0.72,0.24,0.59,0.43,0.17,0.57,0.51,0.4,0.39,0.22,0.23,0.29,0.32,0.42,0.01,0.06,0.22,0.36,0.27,0.21,0.64,0.61,0.21,0.4,0.37,0.32,0.48,0.35,0.34,0.49,0.77,0.78,0.83,0.68,0.57,0.7,0.01,0.11,0.02,0.22,0.2,0.24,0.33,0.08,0.07,0.07,0.09,0.85,0.06,0.19,0.2,0.53,0.57,0.36,0.77,0.05,0.33,0.5,0.03,0.87,0.73,0.01,0.36,0.44,0.05,0.07,0.4,0.35,0.31,0.45,0.54,0.6,0.59,0.4,0.54,0.42,0.1960699754076549,0.3366576481588648,0.15,0.45,0.69,0.75,0.68,0.1499350993551879,0.15263756506282156,0.8588998638305704,0.19930043253102567,0.1420046501790172,-0.03985638541063602,0.4282774795561606,0.15629621502497903,0.38317499139694866,0.9152537243663748,0.445508241136543,-0.17819775802471746,-0.14261843931523294,0.3578258452523472,0.004878670195441026,0.7071209206144271,0.3293053857966129,0.1,0.11,0.07,0.116645788625817,0.23069783354428028,0.7719974636525451,0.6271745419608792,0.4528552382954314,0.5834455321340124,0.04
9.0,0.21950891613441237,0.62,0.01,0.97,0.1,0.04,0.39,0.43,0.31,0.39,0.02,1.0,0.71,0.72,0.3,0.75,0.49,0.1,0.46,0.69,0.54,0.53,0.63,0.4138521989240964,0.32,0.39,0.73,-0.012860835552101005,0.02,0.23,0.23,0.46,0.18,0.65,0.39,0.38,0.22,0.55,0.14,0.41,0.17,0.16,0.63,0.9,0.92,0.95,0.83,0.48,0.52,0.1748261369734598,0.03,0.01,0.24,0.31,0.29,0.3,0.11,0.12,0.1,0.1,0.87,0.08,0.28,0.31,0.68,0.7,0.3,0.93,0.03,0.21,0.5,0.009311512833382218,0.94,0.89,0.22,0.44,0.38,0.01,0.14,0.55,0.54,0.51,0.4,0.6,0.76,0.67,0.62,0.63,0.67,0.18739600918535776,0.34156358178270885,0.18,0.71,0.93,0.77,0.9,-0.16188320586795374,0.12921897000810179,0.8535446189907328,0.4298529782350391,-0.11527430877391584,0.30927031568092317,0.1300379747228177,0.2968520854165455,0.40531929850599313,0.5268194240912998,0.3752126488834651,-0.04511299464555288,0.14033387280610468,0.41417143039895316,0.08361264780165208,0.3786352978804428,-0.007092252931953202,0.02,0.15,0.16,-0.09039920811892393,0.3487292170935721,0.8628423392788075,0.23691947699371066,0.8500819569724182,0.36127805332906004,0.05
9.0,0.01,0.36,0.1,0.92,0.02,0.01,0.39,0.48,0.31,0.37,0.2133542074578047,1.1102214154422574,0.24,0.56,0.18,0.39,0.46,0.33,0.4,0.26,0.24,0.22,0.28,0.3544491075697508,0.37,0.33,0.55,0.01,0.28,0.56,0.55,0.26,0.21,0.6,0.59,0.48,0.55,0.39,0.51,0.28,0.59,0.58,0.35,0.62,0.64,0.8,0.43,0.66,0.74,0.05534717954963278,0.09,-0.19292373378762992,0.22858872425595902,0.3,0.25,0.36,0.4677225724737172,0.01,0.01,0.01,0.99,0.01,0.07,0.08,0.38,0.4,0.36,0.62,0.05,0.4,0.5,0.01,0.86,0.61,0.03,0.51,0.71,0.28,0.06,0.12,0.12,0.11,0.15,0.19,0.22,0.19,0.3,0.35,0.21,0.08356572423418741,0.2317346178936464,0.01,0.76,0.53,0.69,0.75,0.044397859751612825,0.37577261132399276,0.7098305776380643,-0.053243545923087054,-0.3503709031533335,0.553458157620906,0.47255698178485317,0.36298784530151373,0.9657645305183411,1.0710560774846447,-0.042465272789606906,0.42232075791242485,0.4942918193739659,0.5152123989722194,-0.030406221123017274,0.6739936056906113,0.6615139890986866,0.04,0.09,0.01,0.293701032765283,0.19868539160171989,0.7791910339475261,0.6806361205512783,0.8984330942317069,0.34763974539334885,0.05
9.0,0.07,0.53,0.87,0.31,0.02,0.01,0.4,0.44,0.26,0.42,0.06,0.75,0.24,0.5,0.66,0.3,0.52,0.51,0.58,0.26,0.23,0.34,0.18,0.24,0.78,0.22,0.52,0.08,0.45,0.61,0.63,0.18,0.45,0.42,0.5,0.38,0.57,0.32,0.51,0.37,0.46,0.5,0.55,0.48,0.42,0.52,0.44,0.54,0.57,0.08,0.67,0.12867829024779082,0.25,0.29,0.46,0.47,0.01,0.01,0.02,0.02,0.96,0.02,0.34,0.34,0.56,0.53,0.58,0.6,0.16,0.35,0.5,0.08,0.7,0.62,0.75,0.6,0.58,0.63,1.0,0.12,0.13,0.15,0.09,0.16,0.21,0.23,0.63,0.53,0.58,0.22328901529112263,0.02,0.02,0.78,0.67,0.7,0.81,0.22011481646822872,0.403138686330183,0.7688864558023247,0.5141174226694458,0.2402722267001808,-0.03734370360500561,0.46398756381772455,0.26208295920424507,0.9646047229112127,0.7601231586904972,0.22615630699148512,0.12358594165262367,0.05031625190310192,0.29685686310650133,0.20270643378711956,0.9756865333603677,0.3497308262113818,1.0,0.01,0.09,0.26743838387488417,0.17445307887633033,0.25810817806682623,1.0634460577605709,0.8267506643550304,0.17578295342726497,0.38
