fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
4.0,0.03,0.74,0.03,0.47,0.02,1.0,0.6,0.58,0.4,0.32,0.20345135386005364,0.8873064422558968,0.1,0.47,0.65,0.22,0.4,0.83,0.39,0.08,0.08,0.12,0.2,0.1,0.13,0.14,0.2,0.11,1.0,1.0,0.84,0.16,0.97,0.24,0.14,0.39,0.35,0.29,0.31,0.39,0.39,0.37,0.9,0.67,0.57,0.64,0.71,0.15,0.49152973236456016,0.02,0.29,0.04,0.14,0.18,0.22,0.31,0.21,0.24,0.26,0.34,0.7632587331357898,0.99,0.8,0.8,0.81,0.81,0.78,0.52,0.8,0.54,0.5,0.06,0.52,0.53,0.45,0.62,0.6,0.71,0.87,0.04,0.05,0.06,0.07,0.15,0.19,0.16,0.57,0.39,0.37,0.13641438006783568,0.13601401833251126,0.63,0.64,0.66,0.71,0.75,-0.05981617475923055,0.4420320074337608,0.9616972055956267,0.009954304434558636,-0.16124331805327755,0.4323489754519921,0.512143394875554,0.2628409876889907,0.7560571816501072,0.39512372933410367,-0.10476615008935028,0.32956193496083624,0.1371962857619031,0.4099755288722209,0.1249500003489776,0.25279826475416745,0.7786495874918102,0.04,0.17,0.03,0.19078414579495542,-0.05533409962412619,0.895878613790145,0.6255890178647322,0.4919736939014363,0.23647889127143595,0.12
4.0,0.02,0.84,0.22,0.66,0.37,0.19,0.34,0.6,0.35,0.06,0.04,1.0,0.69,0.89,0.3,0.57,0.15,0.19,0.3,0.62,0.41,0.47,0.15,0.17,0.37,0.25,0.38,0.01,0.1,0.06,0.22,0.38,0.17,0.45,0.32,0.21,0.2,0.5,0.72,0.61,0.6,0.67,0.54,0.78,0.78,0.82,0.72,0.63,0.62,0.02,0.53,0.01,0.19,0.26,0.37,0.39,0.11,0.13,0.17,0.17,0.78,0.1,0.27,0.27,0.6,0.62,0.56,0.59,0.12,0.25,0.5,0.01,0.92,0.58,0.06510192244023744,0.11,0.69,0.04,0.05,0.69,0.64,0.65,0.91,0.84,0.91,0.86,0.5,0.79,0.31,0.19519510654399616,0.01999181123693447,0.24,0.55,0.3,0.28,0.58,0.2382831625445237,0.3117488253594365,0.8829911265299565,0.09472154749480116,0.39760385905903217,0.47454470231176055,-0.011827750531295644,0.21152795249456696,0.6192028008118845,0.9348751389563354,0.5429374946408798,0.14549967148672394,-0.0042174369709855886,0.6064958276202876,0.1296839285026174,0.7196083536329491,0.19637817682332176,0.02,0.23,0.12,0.522013853655455,-0.07258250761411258,0.8605017392642013,1.6858094844078908,0.928528331002513,0.06409403158711324,0.1
4.0,0.07,0.34,0.13,0.9,0.02,0.01,0.43,0.47,0.32,0.49,0.08,1.0,0.17,0.43,0.4,0.36,0.56,0.38,0.5,0.21,0.22,0.22,0.17,0.11,0.17,0.0,0.2,0.09,0.5,0.44,0.49,0.23,0.51,0.4,0.41,0.43,0.51,0.33,0.62,0.34,0.65,0.67,0.4,0.51,0.54,0.58,0.56,0.61,0.55,0.03,0.22,-0.051241500999273076,0.6,0.44,0.36,0.34,0.02,0.01,0.01,0.01,0.99,0.02,0.14,0.13,0.34,0.39,0.3,0.54,0.11,0.51,0.5,0.07,0.77,0.51,0.1,0.48,0.52,0.55,0.07,0.07,0.06,0.07,0.1,0.13,0.13,0.11,0.44,0.11,0.26,0.02,0.4850390707799938,0.01,0.86,0.54,0.8,0.78,0.06670683496037454,0.2511331804553209,0.8357660389410202,0.20801156925374684,-0.016891512912939236,0.3039340723979982,0.1062870894136693,0.09987345618817949,1.0983951906974587,0.7402833531139112,0.4542140145688006,0.5501076321762981,0.5353868066640692,0.47356978762011487,-0.002096134637486924,0.48206304051992765,-0.04912342327622171,0.04,0.3,0.01,0.08854004060341542,0.22141595405567904,0.9766853489872055,0.8248414315737023,1.1539257007548778,0.18338686837960044,0.11
4.0,0.02,0.51,0.01,0.94,0.17,0.01,0.94,0.99,1.0,0.39,-0.11716765427459615,1.034568790787754,0.17,0.48,0.23,0.64,0.55,0.35,0.44,0.24,0.17,0.17,0.11,0.07,0.06,0.21,0.19,0.04,0.57,0.39,0.33,0.38,0.36,0.38,0.26,0.64,0.43,0.38,0.23,0.96,0.24,0.24,0.38,0.59,0.68,0.61,0.54,0.64,0.58,0.01,0.14,0.01,1.0,1.0,1.0,0.95,0.35,0.25,0.2,0.17,0.86,0.08,0.19,0.19,0.33,0.35,0.36,0.39,0.09,0.55,0.5402491283194507,0.02,0.84,0.4,0.06,0.27,0.35,0.15,0.04,0.09,0.07,0.07,0.23,0.24,0.26,0.23,0.56,0.37,0.61,0.01,0.04410021802928692,0.1,0.83,0.36,0.29,0.71,0.2825552281423246,0.2882224450222387,0.7479392204976572,0.13264835150202883,0.07596295303944123,0.16503502107015763,0.41391544378826906,0.2569964566566038,0.36641468300959856,0.6351663110443821,0.38750895218269554,0.401700154850834,-0.3387641040786916,0.12307141718542641,0.07100932809582336,0.8753934422298755,0.10249030825716934,0.04,0.14,0.03,0.883455091930326,0.007672103447113859,0.42699884176295105,0.019947784702392668,0.17352977082156595,0.00480195910915629,0.1
4.0,0.2468781597292627,0.39,0.02,0.95,0.11,0.04,0.28,0.44,0.24,0.41,0.02,1.0,0.52,0.66,0.5,0.59,0.44,0.16,0.47,0.54,0.48,0.47,0.72,0.04,0.33,0.09,0.55,0.19905635848133277,0.13,0.14,0.22,0.46,0.36,0.67,0.78,0.35,0.24,0.56,0.35,0.49,0.39,0.39,0.44,0.72,0.74,0.81,0.37,0.6,0.64,0.09306432284104324,0.1,0.007114958727303021,0.22,0.26,0.26,0.36,0.1,0.1,0.09,0.12,0.86,0.08,0.19,0.18,0.43,0.49,0.33,0.62,0.06,0.4,0.5,0.01,0.87,0.58,-0.09783621869635659,0.41,0.31,0.05,0.3031690817224411,0.46,0.42,0.38,0.41,0.52,0.66,0.54,0.37,0.53,0.78,0.07399498629197904,0.22461536947935218,0.19,0.74,0.64,0.8,0.73,0.15999918030139199,-0.04321071918080491,1.0591662888182367,0.25716674104850773,0.26948822698018665,0.041336833285298274,0.4791369208010725,0.16316864828491917,0.6628128190986547,0.6958217707118123,0.07737367295104403,0.38029383135220796,0.13875067440900873,0.09561477651341938,-0.10887960030013562,0.7938345579051731,0.14544339038512216,0.01,0.16,0.08,0.5974970263540107,0.08761333163611762,0.40018205449731664,0.28762694092805147,0.6297559090744269,0.3027958414738253,0.11
4.0,0.05,0.42,0.02,0.85,0.12,0.16,0.44,0.51,0.31,0.27,0.07,1.0,0.27,0.64,0.36,0.43,0.32,0.43,0.41,0.31,0.26,0.27,0.3,0.12,0.22,0.2,0.24,0.05,0.36,0.2,0.29,0.31,0.44,0.55,0.24,0.53,0.33,0.45,0.59,0.34,0.64,0.65,0.52,0.55,0.61,0.56,0.64,0.3,0.37,0.02,0.21,0.01,0.53,0.5,0.58,0.56,0.18,0.15,0.15,0.14,0.84,0.13,0.3,0.27,0.46,0.54,0.4,0.45,0.2,0.53,0.5,0.06,0.74,0.42,0.14,0.69,0.69,0.25,0.2,0.11,0.11,0.11,0.19,0.19,0.2,0.19,0.3,0.15,0.15,0.2236332159736094,0.29790737357202224,0.14,0.44,0.37,0.5,0.56,-0.20491420927475146,0.13930396203189732,0.800465183803441,0.20386094337219224,0.3346621192101354,0.0290069499902601,0.1438655300049168,0.1540797097526807,0.912087038072,0.6918663465913641,0.027059866902714114,-0.07169824060171456,-0.19339042029959858,0.6968650666844194,0.06595285017218401,0.22215330630978958,0.04464793346019391,0.06,0.17,0.18,-0.5825529251062315,0.3089843485173198,0.8101906258847198,0.9837239848291427,0.5593808767636604,0.49718120899168033,0.16
4.0,0.01,0.43,0.05,0.95,0.04,0.01,0.32,0.41,0.25,0.6,0.02,1.0,0.35,0.53,0.23,0.59,0.72,0.1,0.9,0.35,0.31,0.3,0.34,0.14323669225654187,0.3,0.0,0.43,-0.1798571376457182,0.1,0.23,0.4,0.17,0.24,0.44,0.71,0.33,0.41,0.32,0.36,0.38,0.35,0.36,0.42,0.71,0.73,0.88,0.65,0.4,0.35,0.05905416865096017,0.03,-0.02790766976444077,0.09,0.06,0.07,0.07,0.03,0.02,0.02,0.02,0.86,0.06,0.18,0.19,0.45,0.45,0.38,0.85,0.07,0.24,0.5,0.1944162776745644,0.97,0.84,0.08,0.26,0.38,0.04,0.12,0.16,0.13,0.12,0.31,0.3,0.31,0.3,0.27,0.2,0.31,0.21963389951652143,0.15522611167881345,0.14,0.8,0.96,0.86,0.94,0.009005388586248018,0.0992585757622014,0.627130425884691,0.3722890454909192,-0.08570049961092752,0.22918601173184286,0.4788957586232879,0.08976550046934487,0.45875101189381984,0.32983233615973717,0.055527995616403064,0.1597340241448532,0.2078351982104568,0.330234426659975,0.15898648795836118,0.5498597903502959,0.7830854774050087,0.01,0.26,0.06,0.19213165863926354,0.30300391696931284,0.5594300433348958,1.1228282762118522,0.3213470622142045,-0.18053433123736556,0.05
4.0,0.1705613830161276,0.12,0.33,0.67,0.23,0.03,0.6,1.0,1.0,0.1,0.02,1.0,0.14,0.92,0.39,0.53,0.06,0.12,0.1,0.32,0.25,0.26,0.26,0.07,0.26,0.34,0.33,0.03,0.79,0.11,0.17,0.94,0.28,0.72,0.11,1.0,0.11,0.65,0.4,1.0,0.4,0.42,0.23,0.43,0.53,0.66,0.5,0.66,0.54,0.01,0.66,0.23995956185709558,1.0,1.0,1.0,0.86,0.48,0.41,0.36,0.28,0.89,0.12,0.19696607927512455,0.26439314273954007,0.15,0.31,0.18,0.04,0.07,0.87,0.5076996408616954,0.02,0.69,0.04,0.06,0.21,0.79,0.19,0.14,0.19,0.19,0.19,0.35,0.32,0.34,0.33,0.94,0.63,0.74,0.35866304391130693,0.4861899669116086,0.19,0.47,0.4565859885256305,0.6594842141025516,0.13,-0.06787370482056483,0.06744742559366254,0.8544497660715396,0.2504013025588869,0.20632396673279033,0.23529828443556333,0.22899263114601542,0.27277292061346503,0.8763471195158304,0.6220517486223576,0.31261172870868825,0.06263770872276278,0.107381311980255,0.1137877157067082,0.3229023937433846,0.43511672112343297,0.3912056440070757,0.01,0.27,0.54,0.311484437351529,-0.10431383127569943,0.5065003194478167,0.2712994625006655,0.8933352910444571,0.18713014644167744,0.24
4.0,0.02,0.71,0.17,0.41,0.72,0.64,0.41,0.45,0.28,0.32,0.03,1.0,0.43,0.67,0.21,0.38,0.36,0.45,0.29,0.41,0.31,0.33,0.34,0.16,0.37,0.29,0.32,0.01,0.2,0.41,0.46,0.35,0.4,0.5,0.49,0.4,0.38,0.44,0.46,0.46,0.54,0.53,0.82,0.69,0.64,0.8,0.68,0.43,0.41,0.01,0.29,0.04,0.37,0.4,0.48,0.49,0.71,0.68,0.74,0.69,0.27,0.55,0.77,0.71,0.72,0.75,0.6,0.66,0.67,0.55,0.5,0.01,0.89,0.64,0.2,0.12,0.56,0.11,0.16,0.44,0.44,0.48,0.51,0.59,0.7,0.58,0.66,0.78,0.31,0.006408801985808246,0.48314058127159504,0.82,0.45,0.55,0.84,0.75,0.24727585901221466,0.1406140406904428,0.9386470947287767,0.28250290524086824,0.2074557619772031,0.42511272962413443,0.1352925789558899,0.4573185947807916,0.8038987298507323,0.7655341861864681,0.37559313808964084,0.5169071342081186,-0.005781193407837559,0.18529197913903145,-0.03811033354489554,0.44112749485406993,0.26756476682926267,0.02,0.24,0.18,0.5577829860512113,0.3674144508215093,0.8928790088758298,-0.029830387865511288,1.1931500863829272,0.25612442903531374,0.33
4.0,0.03,0.43,0.03,0.96,0.06,0.04,0.41,0.4,0.22,0.31,0.04,1.0,0.47,0.71,0.46,0.72,0.36,0.12,0.47,0.48,0.43,0.42,0.46,0.26,0.34,0.51,0.51,0.01,0.11,0.09,0.15,0.55,0.2,0.66,0.37,0.42,0.25,0.59,0.37,0.25,0.39,0.39,0.47,0.78,0.81,0.8,0.66,0.64,0.62,0.01,0.12,-0.052909079913553106,0.05,0.07,0.1,0.18,0.01,0.01,0.01,0.02,0.94,0.03,0.14,0.15,0.47,0.53,0.27,0.75,0.03,0.35,0.5,0.02,0.88,0.7,0.1,0.23,0.6,0.06,0.07,0.13,0.12,0.14,0.26,0.26,0.3,0.28,0.18,0.2,0.26,-0.14005491983413373,0.27762504248416875,0.05,0.54,0.57,0.62,0.51,0.19647538753942484,0.19861676506366485,1.008210956383151,0.3402795728688726,0.08092258703012666,0.6165963317047065,0.1006250653683202,-0.1134768112690819,0.5180547953947033,0.8358095362989659,0.07743412164303429,0.0034050804955551572,-0.1858717652667538,0.4642490555021477,0.016926088464768244,0.7003198141689452,0.03968636751217208,0.06,0.11,0.03,0.15700023460481896,0.16251206484584074,0.47303697085650087,0.020456291058140064,0.8046390178269455,0.10659231830880578,0.19
4.0,0.03,0.58,0.1,0.67,0.05,0.69,1.0,1.0,1.0,0.19,-0.06187254870649449,0.8798016262614015,0.05,0.71,0.46,0.31,0.22,0.28,0.19,0.15,0.1,0.1,0.26,0.44,0.17,0.17,0.2,0.08,1.0,0.7,0.56,0.44,0.68,0.32,0.18,0.73,0.37,0.42,0.22,1.0,0.25,0.24,0.6,0.5,0.39,0.54,0.44,0.47,0.52,0.01,0.35,0.01,0.4,0.42,0.43,0.45,0.13,0.12,0.11,0.11,0.47,0.31,0.49,0.27,0.34,0.59,0.3,0.18,0.37,0.8,0.5367157159348926,0.06,0.59,0.13,0.14,0.32,0.75,0.32,0.34,0.09,0.1,0.12,0.26,0.26,0.28,0.25,1.0,0.41,0.47,0.01,0.02244242292981198,0.13,0.74,0.14,0.06,0.8,0.1173380629875491,0.39490586305728353,0.7491534174331491,0.18457148564164777,0.2980468134292422,0.6164366502331586,0.23902379070616078,0.5007067013259512,0.7829779860434134,0.8910296093842853,0.7797923194860568,0.35534815108602047,0.2471510491601066,0.29934679490092436,0.24653844624327087,0.44009604622839193,0.09968988419317562,0.05,0.14,0.13,0.15352737967411223,-0.20820582387439018,0.8432778054070831,0.9223570750794241,0.5922444218094507,0.1771454214374882,0.19
4.0,0.02,0.31,0.1605077424034149,0.97,0.04,0.04,0.41,0.48,0.31,0.42,-0.04148734582032766,1.062923142731135,0.23,0.54,0.31,0.46,0.42,0.23,0.43,0.25,0.27,0.26,0.04,0.19,0.22,0.38,0.28,0.02,0.34,0.13,0.23,0.36,0.23,0.62,0.37,0.36,0.45,0.41,0.73,0.42,0.73,0.76,0.35,0.54,0.59,0.65,0.39,0.63,0.71,0.01,0.15,0.18393652045280487,0.16,0.19,0.17,0.18,0.03,0.03,0.03,0.02,0.95,0.02,0.13,0.11,0.31,0.35,0.3,0.45,0.13,0.58,0.5085787565149713,0.02,0.8,0.43,0.11,0.2,0.63,0.33,0.29,0.13,0.13,0.13,0.28,0.3,0.32,0.31,0.51,0.42,0.75,0.06,0.01,0.07,0.38,0.25,0.41,0.46,0.06343289129602851,0.24013545601595865,0.9776493168052361,0.16193450998852532,0.19238770427995805,0.24576410811433416,0.40988991883675896,-0.10216568981766563,0.8177348248140215,0.7805094787476708,0.14022902497629003,0.011725163423755264,-0.07473709305569201,0.005320241105539636,-0.05350714501749228,0.556259467876953,0.47841636533324117,0.04,0.13,0.02,-0.10290452919288406,0.37306416885489513,0.5542204597029746,0.22564960136474937,0.7145692493886066,0.14327405771251223,0.21
4.0,0.01,0.63,0.14,0.85,0.14,0.02,0.5,0.49,0.34,0.3,0.02,0.98,0.58,0.76,0.44,0.6,0.38,0.09,0.43,0.54,0.41,0.41,0.36,0.2,0.28,0.26,0.39,0.043917706539660074,0.03,0.16,0.3,0.36,0.24,0.66,0.39,0.39,0.3,0.5,0.25,0.44,0.3,0.28,0.65,0.78,0.78,0.71,0.7,0.46,0.51,0.01,0.2,0.26965647476988175,0.21,0.21,0.26,0.26,0.07,0.06,0.07,0.06,0.87,0.05,0.26,0.29,0.69,0.75,0.41,0.79,0.05,0.29,0.5,0.01,0.76,0.74,0.05,0.11,0.58,0.09,0.18,0.34,0.34,0.31,0.62,0.58,0.6,0.56,0.53,0.34,0.46,-0.11823836932088838,0.24963385262774823,0.14,0.45,0.91,0.84,0.79,-0.01498516290277302,0.06780537212014479,1.0483063513544228,0.4211163134154292,-0.0018770654608783327,0.12178538152973219,-0.001778935746473198,0.3936924905343848,0.7700504747139161,0.5829360424564459,0.38452778342808425,0.23939441166695602,0.10028942388895294,0.09669240698374293,-0.26983642251421125,0.6553381927901105,0.9630425752533789,0.02,0.17,0.18,-0.046308234598940345,0.04157571753897033,0.7323367602854117,0.5731816063313352,0.7392138081611113,0.008275168511476944,0.16
4.0,-0.04596547448472847,0.41,0.03,0.79,0.28,0.36,0.36,0.5,0.31,0.39,0.2782600248989186,0.9515975160751634,0.27,0.44,0.43,0.46,0.51,0.56,0.53,0.25,0.26,0.27,0.19,0.15,0.28,0.25,0.27,0.01,0.33,0.27,0.39,0.23,0.34,0.52,0.25,0.3,0.39,0.24,0.73,0.4,0.83,0.82,0.43,0.45,0.49,0.62,0.52,0.44,0.43,0.01,0.28,0.01,0.39,0.47,0.56,0.5,0.25,0.27,0.29,0.24,0.72,0.21,0.3,0.27,0.45,0.34,0.56,0.26,0.41,0.77,0.5244195807093645,0.02,0.64,0.33,0.07,0.25,0.73,0.09,0.3604879043838174,0.42,0.44,0.44,0.55,0.51,0.55,0.5,0.66,0.67,0.31,0.2596536704680019,-0.0740948776620349,0.27,0.57,0.25,0.42,0.72,0.06862033743077672,0.26416341933717785,1.1017677226160492,0.23643664349109814,-0.08043575403012007,0.1312776749603538,0.5854284413162094,0.37219519840493664,0.6325244877170644,0.4463660208506492,0.49444232820080114,0.17939158753289325,0.01007245192077405,0.2107736725897036,0.13912095028671656,0.8826106511417126,0.2908258121441975,0.05255296175392558,0.42,0.04,0.4250770391850782,0.30329816979931035,0.7293859925235351,0.15267917437751616,0.6559781560166722,0.45340173338442774,0.19
4.0,0.01,0.33,0.05,0.94,0.06,0.04,0.31,0.44,0.26,0.45,0.03,0.97,0.44,0.67,0.18,0.64,0.45,0.1,0.56,0.46,0.41,0.4,0.26,0.15,0.53,0.43,0.7,0.01,0.09,0.28,0.41,0.26,0.27,0.67,0.57,0.32,0.4,0.34,0.49,0.4,0.42,0.47,0.41,0.73,0.74,0.83,0.54,0.75,0.84,0.0656226546395658,0.09,0.01,0.06,0.05,0.08,0.14,0.03,0.03,0.04,0.06,0.76,0.09,0.11,0.1,0.36,0.45,0.19,0.7,0.04,0.53,0.5,0.02,0.82,0.64,0.02,0.26,0.5,0.06,0.16,0.4,0.37,0.34,0.42,0.42,0.49,0.42,0.38,0.54,0.61,0.01,-0.3007875302508962,0.26,0.7,0.75,0.9,0.84,-0.17017871244058402,0.35232633244763933,0.9075970537614175,0.1281132850413489,-0.10949133556166338,0.46292848451188723,0.6823377794370121,0.20794870061852236,0.8059281693480534,1.0341208327728748,0.3178780641517289,0.19900386473260162,0.5193125914650442,-0.04587366731153575,0.005660946042466225,0.7618668155542362,-0.02449945815047022,0.03,0.15,0.01,0.22627611966923278,0.12811593796702156,0.5343923565116092,0.07178411563721976,0.701456195362982,-0.11094200953544203,0.04
4.0,0.10479369199203667,0.71,0.09,0.91,0.06,0.03,0.44,0.47,0.25,0.2,0.01,0.85,0.53,0.81,0.25,0.5,0.27,0.12,0.3,0.49,0.32,0.32,0.28,0.22,0.22,0.0,0.25,0.06857971331235857,0.06,0.24,0.34,0.23,0.16,0.72,0.28,0.37,0.39,0.36,0.38,0.35,0.3,0.34,0.72,0.87,0.86,0.9,0.85,0.22,0.48,-0.34321645718651683,0.18,-0.042934931987529346,0.4,0.3,0.33,0.28,0.06,0.04,0.04,0.03,0.93,0.04,0.31,0.34,0.75,0.74,0.57,0.89,0.06,0.17,0.5,0.21406431853406205,0.9,0.88,0.47,0.47,0.75,0.03,0.05,0.25,0.25,0.24,0.4,0.44,0.62,0.58,0.67,0.59,0.78,0.15457551291903515,0.24088822928480513,0.06,0.62,0.72,0.71,0.79,0.0766237255903961,0.08616373986563922,0.8677603544004551,0.33367006396120347,-0.08175657349259505,0.5134228233989622,0.28628124791523724,0.17537937256095087,0.8081500394502624,0.7072770014492457,0.5881882099019855,0.06168969186787382,-0.20852264509348495,0.23692372722858934,0.2532061553107978,0.5231783399012387,0.27496163462255296,0.1,0.02,0.29,0.500642627836652,-0.018142229514236358,0.9850763280986026,0.1127949298782644,1.316460706795207,0.17522432417065914,0.05
4.0,0.07,0.44,0.33,0.54,0.09,0.37,0.49,0.69,0.53,0.29,0.09,1.0,0.18,0.64,0.6,0.44,0.34,0.29,0.3,0.23,0.22,0.27,0.16,0.18,0.22,0.3,0.3,0.11,0.58,0.42,0.45,0.43,0.35,0.57,0.17,0.78,0.37,0.44,0.45,0.57,0.54,0.51,0.56,0.57,0.56,0.61,0.52,0.64,0.67,0.04,0.36,0.02,0.58,0.59,0.64,0.7,0.27,0.24,0.24,0.24,0.68,0.23,0.38,0.31,0.46,0.53,0.44,0.37,0.33,0.6,0.31925276271355124,0.12,0.59,0.36,0.31,0.44,0.73,0.5,0.5,0.09,0.1,0.11,0.22,0.23,0.26,0.25,0.6,0.32,0.44,0.03,0.20757055999567844,0.19,0.74,0.38,0.51,0.75,-0.2242183551209168,0.2031421242148973,1.0394397461306162,0.39568966444632736,0.02331994070281257,0.2120418046277514,0.3854352721020781,-0.026324565460602023,0.8713120666513261,1.2539736248949271,-0.19589535006882206,0.1365930526649614,0.0979437266008183,0.5538471927733557,0.2732729740242771,0.14043390594580007,0.20263582540795125,0.09,0.14,0.05,0.4727256387346544,0.18134277527082027,0.831327795560524,0.6410927724128705,0.4978354279416618,0.11243737260655491,0.34
4.0,0.01,0.15,0.16,0.87,0.02,0.02,0.15,0.18,0.11,1.0,0.03,1.0,0.2,0.5203593673200875,0.34,0.61,1.0,0.35,1.0,0.22,0.32,0.33,0.15,0.3947410707126271,0.37,0.32,0.49,0.02,0.36,0.2,0.35,0.28,0.43,0.03,0.22,0.31,0.28,0.39,0.59,0.19,0.5,0.56,0.1,0.43,0.43,0.59,0.52,0.69,0.7,0.01,0.19,0.01,0.33,0.28,0.27,0.29,0.11,0.09,0.07,0.07,0.92,0.03,0.07,0.07,0.16,0.12,0.28,0.61,0.08,0.72,0.48637421737589204,0.19,0.6464824576216981,0.65,0.03,0.17,0.71,0.37,0.13,0.14,0.14,0.15,0.23,0.29,0.36,0.33,0.73,0.7,0.36,0.34778662444689556,0.10399719149697599,0.14,0.14,0.5,0.52,0.41,0.20187629062312012,0.3060532911688193,0.8988572126597879,0.13769061304322294,0.11386183321024446,0.46141971037526464,0.647601732488226,0.12358115418490813,0.9523763651253059,0.9503070204727807,0.43419830082954247,-0.06911091385201734,0.051702127181585414,0.2064804842882639,0.1266783262170924,0.6761093606472816,0.3701560982283549,0.04,0.09,-0.1951294454384703,0.26936861956642055,0.04282505974534173,0.8905548385852393,0.6413013634567408,0.6049330685604692,0.18213138265361203,0.23
4.0,0.02,0.38,0.06,0.93,0.11,0.01,0.84,0.86,0.9,0.41,-0.25431812222661904,0.7657535963010498,0.15,0.51,0.5,0.38,0.48,0.28,0.36,0.23,0.23,0.22,0.17,0.07,0.17,0.15,0.41,0.03,0.5,0.61,0.53,0.39,0.41,0.39,0.45,0.48,0.45,0.41,0.42,0.72,0.48,0.46,0.28,0.6,0.63,0.75,0.64,0.57,0.62,-0.11271559797823344,0.11,0.16056629923520632,0.74,0.7,0.73,0.72,0.15,0.12,0.12,0.11,0.93,0.03,0.08,0.07,0.25,0.3,0.26,0.39,0.06,0.53,0.5,0.04,0.69,0.38,0.06,0.33,0.67,0.36,0.24,0.11,0.11,0.13,0.13,0.15,0.16,0.15,0.49,0.24,0.24,0.21470347636081277,-0.18562553198004617,0.08,0.71,0.29,0.32,0.66,0.041787327766031473,0.42981544035285274,0.7772531290845183,0.2704502370770287,-0.018260167129506052,0.18008392339257562,0.4711150272888246,-0.041578847547681735,0.6816190580551099,0.7714614993300537,0.23188699190240913,0.5152465932283199,0.17095586282907077,-0.03455228406132993,0.11118733478965973,0.335727336751891,0.15953957794150245,0.06,0.09,0.01,0.08610212017084244,0.18433323752007008,0.6190009995956574,0.646644900598981,0.6655893514794687,0.16656154351554459,0.1
4.0,0.03,0.66,0.02,0.47,0.4,0.65,0.48,0.5,0.31,0.4,-0.02715677435562923,1.1357496401380018,0.17,0.36,0.42,0.3,0.55,1.0,0.48,0.17,0.15,0.21,0.13,0.19,0.15,0.17,0.21,0.07,0.71,0.79,0.69,0.18,0.89,0.24,0.21,0.59,0.38,0.32,0.51,0.48,0.64,0.61,0.69,0.44,0.46,0.41,0.48,0.39,0.35,0.03,0.45,0.03,0.46,0.55,0.56,0.63,0.54,0.55,0.51,0.53,0.43,0.68,0.64,0.6,0.64,0.54,0.76,0.39,0.65,0.58,0.4651630774423807,0.02,0.82,0.45,0.16,0.31,0.71,0.37,0.25,0.15,0.13,0.13,0.23,0.25,0.25,0.27,0.72,0.54,0.31,0.07,0.02,0.49,0.56,0.38,0.65,0.75,0.07840387273238064,0.30925623774558086,0.867793075345995,0.49128154997740014,-0.057633099942036525,0.3224379741141088,0.5010830470422247,-0.2729990461411288,0.5478913704037801,0.5588354580106268,0.043765066763240545,0.24376485187076868,0.2878046882518458,0.3005200473278327,0.09815486081215433,0.7289151922115431,-0.17168247687201693,0.03,0.22,0.02,0.48197460636959066,-0.07918360416549644,0.7062827634491481,0.4830682521534025,0.15848014026866103,0.3397353113578262,0.24
